Id,DimMeasurementId,Axis,Measurement,Nominal,PositiveTolerance,NegativeTolerance,Bonus,Deviation,OutTolerance,OutToleranceBar,PlanId,PartNo,PlanProductId,Type,IdSymbol,WarningLimitCf,FeatureId,FeatureSigma,Comment,Link,LinkMode,Mmc,UserUpperTol,UserLowerTol,Fftphi,FftphiUnit,ZoneRoundnessAngle,GroupName,GroupName2,DatumAid,DatumBid,DatumCid,NatUpperTolId,NatLowerTolId,DecimalPlaces,FeaturePosX,FeaturePosY,FeaturePosZ,Unit,Confirmation,CreatedDate,UpdatedDate
64908627-f0c1-43d4-aba5-aca2f369600c,c809b4f6-13b5-46b1-9a10-ddfc7169933f,,0.0176596,0.0,0.015,0.0,,0.0176596,0.0026596000000000015,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-09 20:38:07.212321,2022-03-09 20:38:07.212321
0f49a11f-fe72-4d50-96ae-79315e249aab,3babf699-ea24-4e1d-a65b-a816d05ea9e4,,1.138.463.914,114.0,0.15,-0.15,,-0.1536086,0.0036086000000000173,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-09 20:38:11.274659,2022-03-09 20:38:11.274659
50f17c7b-af83-49f0-9462-faec51e71ae5,1285d61a-53fe-4c12-9c13-557cad4a13d4,,0.3102679,0.0,0.3,0.0,,0.3102679,0.010267899999999996,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-09 20:38:11.274659,2022-03-09 20:38:11.274659
be8bb6a1-f636-41b3-9497-44b5263df5fd,7c26401d-3a4b-4610-9f9e-b3ef11cdf853,,0.3109606,0.0,0.3,0.0,,0.3109606,0.010960599999999987,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-09 20:38:11.274659,2022-03-09 20:38:11.274659
331769cf-a4f1-4cfa-a4af-e1b25d704b89,ad86f0da-1fe5-4942-9056-af5d4cd9dee2,,0.3439983,0.0,0.3,0.0,,0.3439983,0.04399829999999999,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-09 20:38:13.321051,2022-03-09 20:38:13.321051
ef1275c0-b664-4a4a-9c02-fc3d7920312d,00751cfe-bfda-42b1-8631-f0b070642ffe,,338.431.211,34.0,0.15,-0.15,,-0.1568789,0.006878899999999993,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-09 20:38:13.321051,2022-03-09 20:38:13.321051
1ae94836-a7b3-460a-ab43-07292856a1c4,72707d07-fe5b-42d9-8027-4317832b631d,,0.4212493,0.0,0.3,0.0,,0.4212493,0.1212493,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.790768,2022-03-10 03:40:18.790768
28aeb5b4-5e75-4d6b-a110-4115925f3aec,5c7aba1f-68e0-4ce1-9db5-f6d764d70969,,-1.468.942.383,-146.975,0.075,-0.075,,0.0807617,0.0057617000000000085,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-10 03:40:18.790768,2022-03-10 03:40:18.790768
2c0ddbac-77ac-4d11-8df2-af68679ec6be,57ba1b24-b0c1-49e2-9405-1b9570b3b9ad,,-7.239.734,-72.6,0.15,-0.15,,0.20266,0.05266000000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.790768,2022-03-10 03:40:18.790768
46c1ee01-7578-4e62-86ca-0549dd055097,aee84432-567d-48b2-9fc4-1ab520bcdde5,,66.933.828,6.8,0.1,-0.1,,-0.1066172,0.00661719999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.790768,2022-03-10 03:40:18.790768
df2e243e-6ba9-4147-8502-49206d7eeded,95ab963d-ee4c-464d-9dbf-b9e71424e36c,,-146.892.343,-146.975,0.075,-0.075,,0.082657,0.007656999999999997,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.790768,2022-03-10 03:40:18.790768
de536d1c-a337-434d-9e7c-e2e07fd53360,647fdacc-3940-48a7-9026-016e4fb63b36,,0.4271974,0.0,0.3,0.0,,0.4271974,0.12719740000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.872969,2022-03-10 03:40:18.872969
ed9baf41-71c4-4727-bc4c-fc6bbb6c37d9,2f65fefe-05e1-4ef4-a7d9-73bb7c55d70a,,-723.889.401,-72.6,0.15,-0.15,,0.2110599,0.0610599,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:18.872969,2022-03-10 03:40:18.872969
018339bc-ecb0-48f1-847b-ce6a174fcf84,4ba67bfc-d192-4821-92da-063eff5e32d1,,0.4491472,0.0,0.3,0.0,,0.4491472,0.14914720000000004,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:19.886433,2022-03-10 03:40:19.886433
fdf65613-0049-4863-8761-f63c99ad0658,ed76680e-7d4d-4731-b5b1-4c22a53939ec,,-723.840.781,-72.6,0.15,-0.15,,0.2159219,0.0659219,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:19.886433,2022-03-10 03:40:19.886433
00aa5068-bca8-432b-abff-fa6d092f7aea,0b7e883b-c6c6-4c36-80a5-ce0fe3371670,,849.512.191,84.93,0.02,-0.02,,0.0212191,0.0012191000000000007,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-10 03:40:21.920377,2022-03-10 03:40:21.920377
d93665e7-3114-4513-858f-a7a2feccf0f0,66d1d991-73d9-4036-a8b1-88d9e159c804,,0.4604834,0.0,0.3,0.0,,0.4604834,0.1604834,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:21.920377,2022-03-10 03:40:21.920377
ef3dd3d1-d24e-4c05-8e66-61aa397054c2,3b9bf38c-87be-4cb8-9f6c-3413422fc9f0,,-723.778.483,-72.6,0.15,-0.15,,0.2221517,0.07215170000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:21.920377,2022-03-10 03:40:21.920377
307f1ed0-92c6-4a47-9f20-7288384676e5,2bd2d52c-f468-4c21-827e-052d4be06735,,475.667.318,47.0,0.5,-0.5,,0.5667318,0.06673180000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:25.994839,2022-03-10 03:40:25.994839
eaaab182-9084-4d60-bf36-ef928078daf6,38a03350-dd86-45d8-bf20-6115aa105728,,475.409.084,47.0,0.5,-0.5,,0.5409084,0.040908399999999956,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:28.026568,2022-03-10 03:40:28.026568
f1ac5f4a-0367-463d-ade7-86c0126bdaaf,6676edff-f29e-4064-bac3-32a7d9b07c17,,-971.333.694,-97.2,0.05,-0.05,,0.0666306,0.016630599999999995,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-10 03:40:28.026568,2022-03-10 03:40:28.026568
dd2c230f-56df-4a67-9ec7-5387b83ba34c,7304e464-5cd9-4042-b01b-15c8ca68ad3a,,338.394.825,34.0,0.15,-0.15,,-0.1605175,0.010517500000000013,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:02.718694,2022-03-11 05:54:02.718694
f35fed89-c67b-445b-b445-c56d25865144,7bd5fb45-a8ba-4df2-8381-624d31ecf40b,,0.3391385,0.0,0.3,0.0,,0.3391385,0.03913850000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:02.718694,2022-03-11 05:54:02.718694
1af3a39c-0964-4e68-ab88-49e004ded767,381a640f-a403-4da8-bf06-fb0db26e9f6d,,417.672.091,43.0,1.0,-1.0,,-12327.909,0.2327908999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:03.129377,2022-03-11 05:54:03.129377
265ad193-baef-4b8e-9479-a8d61ae4ab35,91e222e4-f01b-49cc-a0c7-39b38550606a,,-41.934.404,-43.0,1.0,-1.0,,1065.596,0.06559599999999999,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:03.129377,2022-03-11 05:54:03.129377
2fbf88c2-693b-47bc-af55-a1612059164b,2a83aac1-436d-4736-8442-dd6feab0923d,,0.0533811,0.0,0.05,0.0,,0.0533811,0.003381099999999998,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:05.17999,2022-03-11 05:54:05.17999
74aa446f-2f79-4bc9-b568-e51703cb6df7,95409b9d-db12-4438-b74f-5830f7ea8f45,,0.0228159,0.0,0.02,-0.02,,0.0228159,0.0028158999999999997,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:05.17999,2022-03-11 05:54:05.17999
7e046940-0c88-49b5-ac43-29a97f3adbe2,977c01c8-5344-4e06-a16d-fa767add2ca7,,-419.807.551,-43.0,1.0,-1.0,,10192.449,0.019244899999999898,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:05.17999,2022-03-11 05:54:05.17999
a5bf2f42-02a6-4717-8858-347301620b4f,3949c5ff-c337-4cd4-97e6-7526b0ac7541,,0.0533811,0.0,0.05,0.0,,0.0533811,0.003381099999999998,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:05.17999,2022-03-11 05:54:05.17999
eda71065-5f16-4353-abfe-cf2eae2e22cc,af4647f0-0b7e-4754-8184-65c93bb61045,,418.270.748,43.0,1.0,-1.0,,-11729.252,0.1729251999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:05.17999,2022-03-11 05:54:05.17999
6ad5031f-f4f0-443e-ab1c-f6daa24612bd,d0c54321-c338-40f3-9b76-688edc4b3435,,417.315.285,43.0,1.0,-1.0,,-12684.715,0.2684715,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:07.237614,2022-03-11 05:54:07.237614
8a67b616-3365-48a8-b04a-d1618e8a0cdd,f9b318f8-6e21-41d4-b890-3efa263cd132,,0.0122558,0.0,0.012,0.0,,0.0122558,0.00025580000000000047,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:07.237614,2022-03-11 05:54:07.237614
61aecf67-87f0-48d0-84a1-e47624ff48e7,d4ba8f32-baa5-4974-953e-cd23d70078f7,,419.205.852,43.0,1.0,-1.0,,-10794.148,0.0794147999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:09.281405,2022-03-11 05:54:09.281405
f1a50c44-73b7-4396-a32e-cb7037fbe6f2,d7249bf1-01b1-474d-9e37-21d4ae50653b,,418.614.268,43.0,1.0,-1.0,,-11385.732,0.13857319999999995,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:11.329491,2022-03-11 05:54:11.329491
248ccb08-96c7-4862-8c02-dc8fe7fb38a9,51634166-9349-4e8c-9d29-4978a886d104,,-419.604.442,-43.0,1.0,-1.0,,10395.558,0.03955580000000003,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:12.360841,2022-03-11 05:54:12.360841
95756172-7ad8-4e8c-bb5d-4a3805bddbe8,621292b4-2b00-4f9a-8818-b60128a4974d,,418.155.731,43.0,1.0,-1.0,,-11844.269,0.18442690000000006,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:12.360841,2022-03-11 05:54:12.360841
52add5c2-fc8c-4229-8c8d-62225d03e35a,03bfdaa8-2526-4915-93d7-d1e9f1717154,,417.271.591,43.0,1.0,-1.0,,-12728.409,0.27284090000000005,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:14.408935,2022-03-11 05:54:14.408935
146a0f1e-686b-4da4-97a7-aa9b1be2a10a,af8d1009-dc40-4695-80d7-56e7ca561ba0,,417.892.811,43.0,1.0,-1.0,,-12107.189,0.21071890000000004,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:16.451756,2022-03-11 05:54:16.451756
dae55386-c0a2-48db-a4f0-8de95df5aedc,ee68f33f-b265-4d89-82a2-d57b8c4d5d28,,0.0123074,0.0,0.012,0.0,,0.0123074,0.00030739999999999934,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:16.451756,2022-03-11 05:54:16.451756
65b3d898-48d2-4010-aa78-35728276951e,b1fb64ce-b5bf-4dca-b5dd-651502aea2cc,,417.892.811,43.0,1.0,-1.0,,-12107.189,0.21071890000000004,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-11 05:54:18.50024,2022-03-11 05:54:18.50024
ec8fabff-e516-4c04-8bfc-fdf938e694d3,51a6cc9c-bdd5-4a34-9e3b-64dd82f162c2,,0.0123074,0.0,0.012,0.0,,0.0123074,0.00030739999999999934,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-11 05:54:18.50024,2022-03-11 05:54:18.50024
120db80c-1921-4fca-b885-2bad17ae80d8,c3c2df2f-9764-466e-84a8-327d5d181dea,,0.0141555,0.0,0.012,0.0,,0.0141555,0.0021554999999999994,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.191663,2022-03-12 05:14:32.191663
754f6c85-8241-4430-8fcb-11cddefb960c,247b6fe5-e45c-4901-b1e5-478641461e36,,590.260.907,59.012,0.013,-0.012,,0.0140907,0.0010907,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.191663,2022-03-12 05:14:32.191663
7fb29fb4-5dd6-42c0-964f-2c973dd89c92,5ba5546a-effc-4fdb-bd09-9e769bdea90a,,590.255.206,59.012,0.013,-0.012,,0.0135206,0.0005206000000000013,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.191663,2022-03-12 05:14:32.191663
946af9f8-229a-4d35-8597-143e56683939,402fe03c-83d9-4093-8160-9f3246a2d5be,,590.271.882,59.012,0.013,-0.012,,0.0151882,0.0021882000000000013,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.191663,2022-03-12 05:14:32.191663
3f671470-102a-4d0d-b895-b3ca1a31d61c,67d36d91-7395-4b0e-8deb-29e8c103e725,,590.283.225,59.012,0.013,-0.012,,0.0163225,0.003322500000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.628344,2022-03-12 05:14:32.628344
6021ef96-921d-4e61-b74e-d488d49d2e67,c3fc8aac-4513-4816-8938-48791110c302,,66.551.262,6.8,0.1,-0.1,,-0.1448738,0.04487379999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.628344,2022-03-12 05:14:32.628344
664e436d-b8cc-48c1-b9cd-ac2174633233,7a7635cb-fc38-467b-90d2-74580e8a9e7d,,590.281.863,59.012,0.013,-0.012,,0.0161863,0.0031863000000000013,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.628344,2022-03-12 05:14:32.628344
6cce6271-47a6-46e2-9719-0528c34eff85,2c1b8450-6b41-4d7e-b60e-98c32676d961,,418.721.647,43.0,1.0,-1.0,,-11278.353,0.1278353000000001,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.628344,2022-03-12 05:14:32.628344
7ae634c8-b97a-44da-8763-0d90c4d033f6,00e1ac50-8898-4220-a535-d38d075b1fee,,59.030.137,59.012,0.013,-0.012,,0.018137,0.005137000000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.628344,2022-03-12 05:14:32.628344
261ca4c7-3520-4e4b-87d9-3f0546aeb93f,d5494d5c-e778-41af-860e-0875f80d935a,,0.015485,0.0,0.015,0.0,,0.015485,0.00048500000000000106,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:32.657467,2022-03-12 05:14:32.657467
31eed3de-5cdf-486e-84ad-328ae0abe13a,258cb15b-9e23-458d-bdfe-db8303d7e783,,-723.909.674,-72.6,0.15,-0.15,,0.2090326,0.05903260000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.657467,2022-03-12 05:14:32.657467
7ae9e561-077e-4267-a225-dd33f2ec5436,1be9abb1-be2f-4762-b9da-e643b13ae1ac,,0.4276025,0.0,0.3,0.0,,0.4276025,0.1276025,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.657467,2022-03-12 05:14:32.657467
b346fc24-2550-49a7-9d9c-62f37a0ad38e,60d326e9-c9ee-451d-84d1-58cc58d84a62,,0.0150436,0.0,0.015,0.0,,0.0150436,4.36E+10,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:32.657467,2022-03-12 05:14:32.657467
580bb004-3cfc-4679-bc89-f80e62dc45e2,2c33ee13-82ac-4485-ab54-8593929fc5d2,,-723.688.154,-72.6,0.15,-0.15,,0.2311846,0.0811846,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:33.690018,2022-03-12 05:14:33.690018
785396fa-b460-41e3-81a7-b808caf823d5,0178d0a8-5bc1-4f60-8a54-3251dc0d048c,,0.4746813,0.0,0.3,0.0,,0.4746813,0.17468129999999998,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:33.690018,2022-03-12 05:14:33.690018
321389a6-a0d8-463a-8dc0-93fc17577a6a,4b26824b-5c09-43f5-a004-8cdd477c244a,,0.0194229,0.0,0.015,0.0,,0.0194229,0.0044229000000000004,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:39.801537,2022-03-12 05:14:39.801537
efb22826-822e-4a1a-8a0b-4c4a10016bed,26506504-18bd-474e-82a2-5b73617b9179,,0.0564247,0.0,0.05,0.0,,0.0564247,0.0064246999999999985,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:39.801537,2022-03-12 05:14:39.801537
22072072-e21f-4c14-8fa3-bed8c69836b1,84b27e30-d0a4-4ecd-b1dd-388df65a4a80,,0.0579935,0.0,0.05,0.0,,0.0579935,0.0079935,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:41.845345,2022-03-12 05:14:41.845345
4519fb68-27a3-4d1d-8bab-b8eea5881bb6,50c42aec-d918-4f54-85ee-dfb531b13db5,,0.0181912,0.0,0.015,0.0,,0.0181912,0.0031912000000000017,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:41.845345,2022-03-12 05:14:41.845345
120b41e5-99a8-44b4-a1e1-34b09291c844,025bea03-ec66-46ac-b66a-ea40b488440a,,0.065547,0.0,0.05,0.0,,0.065547,0.015546999999999991,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:43.894364,2022-03-12 05:14:43.894364
1853ef9d-6d3d-4e87-a94d-8924470e206c,c6a209f2-186b-4c1f-9efb-f7ca0b28df14,,10.397.907,10.45,0.05,-0.05,,-0.052093,0.0020929999999999976,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:43.894364,2022-03-12 05:14:43.894364
868deb91-ae20-44ac-9850-b0644765cfd5,4d194bd0-bc94-4641-9bff-edaf69a5b160,,0.0157949,0.0,0.015,0.0,,0.0157949,0.0007949000000000012,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-12 05:14:43.894364,2022-03-12 05:14:43.894364
91e7662f-a00d-446a-94c3-6c70e14a409e,831d4544-d6f4-4094-8d5e-1017505bb59b,,10.366.563,10.45,0.05,-0.05,,-0.083437,0.033436999999999995,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:43.894364,2022-03-12 05:14:43.894364
001eb0b6-890d-42c3-bf88-8d335db410a2,44ded571-6806-4e97-b52c-269aec957ae9,,0.0205609,0.0,0.015,0.0,,0.0205609,0.0055609000000000006,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:45.939182,2022-03-12 05:14:45.939182
309ea9e5-7ced-41b1-a71d-a99a4b49243a,c48c8a28-054b-47b6-a4f2-355122e48795,,6.682.524,6.8,0.1,-0.1,,-0.117476,0.01747599999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:47.971084,2022-03-12 05:14:47.971084
9be4fbc9-6255-4de6-aa5e-e8025ff6894d,f7d994f2-3783-4976-b6f2-5b63585291bb,,10.396.297,10.45,0.05,-0.05,,-0.053703,0.003702999999999998,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:47.971084,2022-03-12 05:14:47.971084
d16d999f-f274-4b67-891c-8b5760d55849,146770d2-4072-4828-bcfb-ede283dd4514,,0.0186853,0.0,0.015,0.0,,0.0186853,0.003685299999999999,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:47.971084,2022-03-12 05:14:47.971084
941f2b7e-85a1-4bff-a2f4-37692dbfb61d,7259ba45-f092-479d-98f2-e556c3fa09a0,,0.0167573,0.0,0.015,0.0,,0.0167573,0.0017572999999999998,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-12 05:14:50.032785,2022-03-12 05:14:50.032785
515cfe8f-cc1f-44b2-98ab-a7dfed9f9333,2370c701-e694-4510-b93c-6409b9cd34e5,,0.0161494,0.0,0.015,0.0,,0.0161494,0.0011494000000000018,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-13 08:05:52.318085,2022-03-13 08:05:52.318085
689b73db-f4c7-468f-84e2-c8b1e6ac19e9,1006bc21-c067-4b34-ba2b-25b23d499b18,,-724.109.021,-72.6,0.15,-0.15,,0.1890979,0.03909790000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-13 08:05:52.318085,2022-03-13 08:05:52.318085
9115c408-94b7-4026-8292-0485d270b7eb,526a4474-8923-4961-a732-8d7fc417c557,,0.3836135,0.0,0.3,0.0,,0.3836135,0.08361350000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-13 08:05:52.318085,2022-03-13 08:05:52.318085
3a052b27-3e89-4302-bd40-e1c59eb900fa,f8d74196-71f7-4723-951d-657e6102bd05,,0.4218973,0.0,0.3,0.0,,0.4218973,0.12189729999999999,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-13 08:05:52.755231,2022-03-13 08:05:52.755231
e1185d1c-5656-4733-b097-f443b4fd2751,dbdc0f7f-5d51-4d24-99db-486191b77c98,,-723.943.762,-72.6,0.15,-0.15,,0.2056238,0.0556238,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-13 08:05:52.755231,2022-03-13 08:05:52.755231
06b1cd58-c82f-4167-a6c6-a3a557bbcd25,6571300a-dac0-46a7-89f6-a8af0d7cfa62,,0.0534774,0.0,0.05,0.0,,0.0534774,0.0034773999999999985,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.03.2022 20:36,14.03.2022 20:36
c5d72354-c890-4881-bedd-5de37ab93585,f58280e9-df79-4fc4-8199-c37e8932aec7,,0.0165883,0.0,0.015,0.0,,0.0165883,0.0015883000000000008,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:45.902493,2022-03-14 20:36:45.902493
e395ee02-0b84-42ca-9508-e26a11fba980,1d9d69e0-8f6e-4cd5-a6ea-4ff204c30847,,-0.0230577,0.0,0.02,-0.02,,-0.0230577,0.0030577,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-14 20:36:48.952095,2022-03-14 20:36:48.952095
c9cf13e5-f559-4f3a-b982-c22441c132f6,397ed2ca-3db8-49ac-921a-79eec45302f4,,0.3757295,0.0,0.3,0.0,,0.3757295,0.0757295,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:50.999208,2022-03-14 20:36:50.999208
fad1edf8-778e-46f5-af31-4aea1c965fcf,232fa8df-2c56-457d-ad74-fa45d126c503,,-72.419.433,-72.6,0.15,-0.15,,0.180567,0.03056700000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:50.999208,2022-03-14 20:36:50.999208
16fc9e93-9d3e-40ff-95fe-7875369ea4c3,de41a49d-413a-48f4-ba05-1428610def18,,-723.937.591,-72.6,0.15,-0.15,,0.2062409,0.05624090000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:53.047709,2022-03-14 20:36:53.047709
ca256beb-aae9-4de1-9501-3566810955db,dc8d31bd-7132-46ef-aa82-fd3df293af1a,,206.896.985,207.0,0.1,-0.1,,-0.103015,0.00301499999999999,<----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-03-14 20:36:53.047709,2022-03-14 20:36:53.047709
fc0f18f0-4eef-4931-b22e-17397532f0a1,a4c600a8-4aa5-4dfc-a452-3c7db0983a64,,0.4195003,0.0,0.3,0.0,,0.4195003,0.1195003,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:53.047709,2022-03-14 20:36:53.047709
9a3e7e43-774d-4acd-b3ab-0436bc14edb0,4b6b90d5-e9b3-4ef9-a006-a6093c36fa70,,-724.314.314,-72.6,0.15,-0.15,,0.1685686,0.01856860000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:55.092694,2022-03-14 20:36:55.092694
c081177a-c4c6-44bd-9033-13c025fe605f,687af01f-f3e4-4311-bba4-e5ed488f2a4d,,718.844.901,71.5,0.3,-0.3,,0.3844901,0.08449010000000001,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:55.092694,2022-03-14 20:36:55.092694
c67092b5-6e5e-466a-a48a-1ad6051c29bf,141ab06d-ce16-477f-942d-ffae7ae2a70b,,0.3416055,0.0,0.3,0.0,,0.3416055,0.04160550000000002,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:55.092694,2022-03-14 20:36:55.092694
ff940d80-a762-4bce-ab41-6dec27ce6758,6a37d455-70b0-4d23-8c56-d240c25dd927,,198.734.399,19.5,0.3,-0.3,,0.3734399,0.0734399,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:55.092694,2022-03-14 20:36:55.092694
753c47e6-19e1-46cc-91fb-c34129edb897,6796cc2e-354a-4aa9-b2ab-9141c8778805,,34.545.699,34.0,0.15,-0.15,,0.545699,0.395699,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:57.136398,2022-03-14 20:36:57.136398
f7df3b76-90c8-4b11-be14-8973f62d24ab,13f9256e-2cb4-43e8-856c-46619844c8a9,,10.914.569,0.0,0.3,0.0,,10914.569,0.7914569,---->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2022-03-14 20:36:57.136398,2022-03-14 20:36:57.136398
